Pb,Ni,Fe,Ca,Cu,Hg,As,Be,MortalityIncrement
5.279836997749037,3.53839409671128,4.348669958380098,2.1634038584157436,198.59931884958894,31.074363715125273,12.771792241919243,0.9304431632890944,2.952155006213936
6.71532269027672,3.768219445264779,8.324104431591454,2.2060554678600184,194.9205527296648,23.328347288811763,18.62555078812019,1.050243627336442,1.6601164044450634
6.775264035761165,2.914020784748082,5.84286851335237,2.4086940490266864,249.66134629570325,24.70594545189682,29.02453908025825,0.9913439335311626,1.114992283412826
7.432654269128074,2.7450720061850173,5.215301125419646,4.014539676441402,211.2434854723889,25.99383423058254,17.281646215198123,0.9631744328197961,1.9202380662497336
8.98350066135717,2.388375412652193,6.9223051225408705,2.939588561442765,258.9260497640431,39.28151715977557,28.675935825973163,0.9718407277836294,1.791991223691747
9.26740773291705,2.8953315432949567,9.683351040918811,1.8254681518310512,153.57795752543686,32.6344573181222,21.735745632996462,0.9849410361710257,2.1928308751129584
8.482727828996389,3.794883121472194,4.9715717867560745,4.383655763144009,249.8152445071289,27.533559887404387,23.210235431167817,1.0702124185215554,1.324078974571648
5.447782496802317,2.194001521838638,5.649906264633718,3.0606020225264605,254.737193393518,33.11465482606697,23.966856844153604,1.0117970388234085,1.6098572168552903
7.7734183740900615,3.493097113068142,8.108215399580224,4.541957036323091,127.7599719948843,27.402325066940698,22.616859845793527,1.0373191229406222,1.50589056612044
8.633847485939217,3.5256936151121536,7.407320657781996,3.338447681827053,168.9660711748872,26.686725403123692,21.428112447406306,1.0611320758037706,1.5808033500140852
8.95238637495131,2.3483435315783536,9.014032723032377,2.7714548852790957,223.027605844954,34.82951644057597,24.096851667012245,0.9511240870380133,2.0837114238985617
6.1971718867874195,2.9882026979016167,5.085011212056255,2.345763067749703,158.50246335400277,23.092452110062645,17.786839536585443,0.9051762732535542,1.8087520109035546
8.831656689826586,2.0520167734441777,5.797673460725578,4.857725413515842,132.79573307095927,30.581008188479693,18.708344839722507,1.0350608069804952,1.9820645108637143
9.362233476593703,2.5052443855576754,6.094410981482157,3.6421308298538166,228.68831801666525,30.39028090780759,27.142515626797213,1.046456996576898,1.4005397136083384
6.051944637428931,3.3729898971690533,8.453804949889042,3.8776231480709273,274.5005194277344,46.90560447761021,29.89124376563353,0.9382252310454677,1.9341033859539558
5.916891811002861,2.0817231516093493,6.394649495798963,1.475558554086283,246.56685481836968,31.23115569591612,27.834968926488713,0.9102063190792178,1.5814157309513284
7.216227184889845,2.9648145733830606,9.580916553993756,4.054536532685858,142.49260334175472,47.40894699650574,24.769835207396866,0.9376823656005588,2.465633287796146
5.319265533584346,2.644893847396955,5.732904953556735,3.7676399520979404,126.16847104867577,48.347032078472424,23.966663699774514,0.9466838531205094,2.3389156179642825
9.345910127413532,2.512001134422068,7.700173226480185,2.707895466024622,277.898951775965,39.601073162463194,10.174975929099165,0.9985473652165424,5.06957819107036
6.82593632020183,2.347746881121815,8.51960244125554,2.0769328974918513,186.05806948231526,26.183027350869118,24.45807549644421,1.0203299202068306,1.4900450883419423
9.649855124335799,4.1495719725244715,8.815748183457506,1.7760818145553765,283.4569434190797,36.631985280337695,24.774128637728488,1.0692427036163363,1.859320684702478
7.807490916371075,4.122063454327764,5.222078900942478,3.1202698917004565,252.36133860047988,44.712366469750265,14.256148737401702,0.9012762356035733,3.936595731451581
6.3150013351681205,4.903022263213262,7.487595924785688,2.3655104450329736,285.7907021942451,41.90075674063432,19.83363385954587,0.9081165582451034,2.6936199802403955
5.4176548046522734,2.0466527021979264,8.827877273342569,1.4983094311533272,219.80704698475859,38.27081009039583,26.188988868711334,1.0411946178550937,1.7988969970786144
7.008568721294469,2.6683241552878485,8.987701421908332,4.6272399368405495,274.235890791507,48.37386379740035,28.53507405897714,0.9051423590238216,2.212890727367639
5.7330747789359195,4.590466109393315,9.612355824034552,2.681400497172792,289.5918743477165,25.318466071561552,10.89676873476554,1.0288432346258727,2.985681542699656
5.691545311958729,2.52223826566388,8.745653469323482,3.6080575288514085,267.48088071532993,20.03998046732959,20.08127444137412,1.0984948388282263,1.288694018064516
6.251384577042067,3.7412351183363697,4.510535154829279,4.347286401133976,272.62288338975236,43.147420783164876,11.427328728501017,0.9268088790728339,4.334027192485238
5.750520301196998,4.387022002365047,9.763609106900198,2.061847075519368,244.39865331379198,43.52623423451776,20.74564256347379,0.9485026674208247,2.676797471986012
9.383274078016736,4.961664849260192,6.2998596987764,4.612280509250155,180.55662457645684,46.87470863849904,25.08156189635085,1.0925561738311624,1.9364490222861224
6.232501004617341,3.1308303436570655,6.567054746898783,4.568080152061603,292.09779237556774,25.875132259889185,18.939162365071383,0.9877129688528697,1.6601980709714337
7.862399410115437,2.851795809331844,9.770122698761986,4.311208248982993,107.04579263810537,45.5220125017877,20.833148002051196,1.0873918085007224,2.475178086485983
9.50884962635876,3.319785480749455,5.228584721813095,3.557136162557538,219.33969948466034,42.12141120265813,15.089579377736214,0.9713886436609971,3.4154110283545545
8.007136518419442,3.734563786071115,4.26761307671851,4.901230979424776,132.49609421078802,35.900288116925694,16.7410723833961,0.9456995310532363,2.502515617526979
6.64337080809387,3.705714490543456,7.820214862500796,4.051685474486758,203.2238711821205,29.92061039833999,19.905530812201626,1.056864598238517,1.74486165348831
5.551312481730322,2.3082655284179148,9.45556574261949,3.157833787348546,222.5662140099834,44.08616810594624,14.579757955731926,0.9572453393760691,3.848239628013133
8.849062703490766,2.2042587529152096,6.550723083823418,4.874249637269418,189.58297187807386,32.111157682511475,28.320967871445458,1.0310026353080128,1.3874821260657417
5.91243566192049,4.730529928937262,7.164978933272149,4.568547984892506,236.56194548701734,48.357714924615465,20.226275781387862,0.9755380900526172,2.646361921980709
6.522699919822244,4.366956706234838,8.63325169455461,4.813085863552828,180.29267604043022,32.598292702605725,14.605154548244872,0.9450687444364706,2.800492410080537
8.006161030760104,4.89580651254132,7.8150501398650984,2.8465609153918345,183.33408383432283,48.57019921365324,25.503314039993548,0.9158272503827934,2.4288473186926347
7.742198354089828,3.771111602835983,8.865026104495177,1.3781015408046504,176.48479108963107,41.08976059045945,28.08325832809104,0.9240304668872825,2.0280867215869662
6.693161270892316,2.644356088770531,6.350783775058035,4.975859196518173,220.1817468026615,39.26473925391248,22.10794226217891,0.9551176038635983,2.12018291053461
9.144685116789123,3.730179213812873,7.832041104296759,3.852174302779025,248.07381878733793,28.97931629396465,25.494204702857555,1.0901658083036168,1.3836022835425146
5.2617062590005546,3.444265731231997,8.564755786533247,2.051697918720235,264.63313719730485,28.921757584037145,29.00235527342248,0.9882820247764239,1.302499530043959
7.060220350809493,2.943071538210059,7.89160623912185,4.880120767156004,151.03737887935728,38.51928810480278,28.00604839219283,0.9159834046192961,1.7825764172480114
7.0793767836306545,4.88038431813333,9.66945799912928,1.8849098428652922,161.83289841734018,20.117643329624016,23.66200762565633,0.9273232033286368,1.3755071067986275
7.283676990742514,4.75355422991246,4.109657305744336,4.471077402166458,203.53834323047803,41.51574330591946,13.524288069375485,1.0701044907588395,3.0240379530480612
5.395759374688086,3.4630313846568326,9.167615446306113,3.8890326318275825,193.8945126888001,24.998626111171383,13.850986552636044,1.0904095927888415,2.137989175959479
9.429093160956754,4.063689083300821,5.654991306245064,1.9576468655317605,193.60902011076692,21.99705311695861,25.67079050409633,1.080087916455452,1.1231208482913968
6.266121413232016,2.0977885196834136,7.297626601056315,2.0801438443862557,204.26256296294326,44.75781800089882,28.34348490212388,0.9147238807771919,2.0914646095236398
6.154700677050903,4.8345840569012175,5.4352438256055,1.3823251796249725,276.3676675748323,39.0674904221343,10.336362194802522,1.0739303705938834,4.010723600607978
7.089988935750364,3.8073486241674326,4.986042013521532,2.936260771132421,116.07479248021724,20.120560598177654,21.964806873832426,1.039469753205874,1.1183384811555916
6.641041784701763,4.751470990341076,5.470039545217937,1.0289782387478996,257.45241864182356,33.20191671129886,16.491278413088573,1.0174302326024054,2.360917971540192
9.296308420971213,2.624858476515496,5.718936807551454,4.5095102538366065,238.58692461580318,47.69732428437149,18.311848444534476,0.9420129936678097,3.22659991759522
8.419536021686039,2.304468598426894,5.687270005807175,3.36519641057359,169.37010286166452,42.56549205940729,22.589648610239202,0.9866912775477678,2.2918595277055727
6.612445023653209,4.291258756432289,9.314956010338172,4.123346843534322,101.87719359654986,38.05366949368219,15.685162995604845,1.0913078975917825,2.666717144659454
7.882196194176851,2.777163763735781,9.677476578795234,1.762601173545257,216.10976746974023,22.32856120416636,19.754201400609,0.9466044408377027,1.8946643304466724
6.95436317809539,3.186401933157886,5.76891655837046,1.14246700883354,276.36596399902294,22.28044793621446,13.261582822655747,0.9885145463446848,2.3460886577075746
9.481600756639349,2.1027957973211775,8.764752627523665,2.5860117269363054,221.3378457316046,46.68565237347497,17.54814920712758,0.992711544589028,3.4628574393244915
7.851179251617749,2.7460823694426,5.711672919087722,3.8255461745831933,243.40065428579513,43.83823043301996,29.947593298646492,1.084190461106959,1.5679652543246014
6.706250017696663,4.451140234705408,9.053816487423562,1.3172986939282962,162.67797499176456,40.33202026227434,22.759281677209252,1.0710066520698613,2.067839409826872
5.981708675869419,2.725392625937211,4.79151196345132,1.2463878748589639,177.3920951905138,45.76716639133463,27.012965789901365,0.916677433810452,2.1261964746922017
8.95567633981323,2.5215923016033805,7.052267542142602,1.1834072697680944,266.38898557664345,22.3460357339454,17.554305927905098,1.0866292869404073,1.8206858934440002
8.979930407409125,3.076127893689552,8.189796628454905,3.9204219156590163,217.67208244635083,34.13351088808888,25.859030589449326,0.9091065986616576,1.8881304829045686
6.751449337355692,3.2434122513046773,6.616317416314364,2.49028818021606,268.6439318255959,28.297207891763833,10.307744488221122,1.0261422704826746,3.404670172839888
7.450496365544314,2.292833673114975,6.8586708639846945,4.2124273341603455,237.27686618877226,31.7066400256927,11.042884654333383,0.9062375153540562,3.9561613722017954
7.552321267087689,3.5474102215256824,9.10619424991037,3.116626060257454,139.22937388833446,42.68171080883549,15.572449780930153,0.9545705488156104,3.5490634583209357
6.432437026240248,4.409222123917944,4.124254484564142,3.4328166596459786,116.01366242953999,48.08833220195184,26.776694526084114,0.9079760632789048,2.092891542022315
8.267044652960827,2.40965742631479,8.35256029452368,4.626864285778073,118.99889435191452,45.65219921409069,20.26796647096271,1.066740686316909,2.5584749104233198
9.630075613981699,4.489757324552762,9.618420849227288,4.165083653050469,173.6386747172427,47.20797932937799,27.58143173548217,1.036735425809003,2.0242347871441924
7.385381159947228,2.4473753439715966,5.1249760081443485,1.1976184522945723,197.41381476708102,43.07179251780712,28.21902556934349,1.0255663449993826,1.797406117021376
5.535958438838623,2.514703915572538,4.342142512633042,2.5057714924271672,296.66579283595433,45.756046234040014,17.39724299278673,1.0262692059193828,2.839340964403691
8.56056947152616,4.827157927137896,8.371588809097847,4.706498891247186,163.15516559396764,45.26658168529609,29.069910842385752,0.9604844320466217,1.8890926718775205
9.705595959855719,2.1298200930207716,6.574172242837182,2.928397253668666,231.64215357672455,40.60750803957873,10.311775304754097,0.9304851387913798,5.410104704772889
8.211443426963893,4.244056617908849,4.967482494639906,1.293363045319965,193.50525997797115,26.296114404890993,11.695146373586955,0.9969891212776187,2.917535094745128
9.664082713745575,4.629137448599037,9.450481794141297,4.142138936129481,266.9505457136205,25.011115767795797,26.518333261687633,0.9983823232543662,1.3384123354192596
5.749263318615208,2.1937520078131856,9.490136463967616,3.301246432938954,215.16307067741607,40.774962511264874,18.549334588512274,0.9714734676270859,2.807962574377156
9.511752900982128,2.582274000703563,8.581063757958509,2.5464775797653547,161.89466970626924,49.54993862302982,11.839188142832118,0.9509621069233865,5.559709157707473
8.186302952994264,4.582889598643446,7.44882321971752,3.7434368848662953,179.74466750795577,37.744601006522196,12.458667162036859,1.0083119588926919,3.5928390615701065
8.25163649872701,4.264662825218888,9.286090815780293,1.6591083549367025,227.51896959034644,27.71076799316164,17.950409179354907,1.06460650467588,2.062015537288223
5.905978791201743,2.2942901979985675,5.080767566355931,4.425661697406491,164.32521407614695,44.379021161056905,24.824781381542028,1.0588959296080358,1.8536432585512765
8.491918707441997,2.8538932757290443,5.371754998540373,1.5990331491256256,293.6111255105682,30.934417365189557,23.346195361370228,0.9342869786729229,1.8533708009794176
9.640246948346967,3.065855314173512,5.608878039831026,1.397152363992173,245.93634384620538,32.30905969007532,22.94125405974941,0.9751487081381414,1.929979125171123
7.082053965773562,4.933878116921485,8.525572564253904,2.483650974525327,108.50869592308823,42.13188933977611,24.1061528665929,1.0841194715724563,1.928626651146869
9.27619327876187,4.7605811922082255,4.914209227245304,4.969870888056988,206.54463282510955,37.98500514791081,28.95192530973967,0.9430448869699903,1.5575451419355697
9.022866724240878,4.93042651238575,4.969933784786213,2.9295384222816785,210.04987119027805,27.897502711779953,28.390029861264004,0.9481208946396444,1.2672569253431354
7.189344379048653,2.0370100166046217,7.2920261159788105,3.7097755006265434,256.77380013174417,47.480870018267694,21.624091980994784,0.9781066996532239,2.66166992083683
7.91236752156994,2.050210508153164,6.4523088528116155,1.0115501850190638,196.7909970496039,28.947177105868814,25.71449661970383,0.9536887776054918,1.6445666117860582
8.744967875731822,3.7215041063370338,8.446437452750022,1.263918571315569,201.10697782110577,33.612348851470514,10.296099906533076,1.0526453535725213,4.234948922744202
7.8509375907515615,2.5220190800876954,9.435174687754033,4.567418822371462,103.21626261544807,28.358575355030638,19.506635378277544,1.034630184164145,1.914359355761334
8.276412623522216,3.0922375249673726,9.149495022199266,2.8718898309655505,145.94408011047997,38.34403637135638,22.3955480657145,1.0759358903187703,2.0703063439594076
9.59115585531332,2.8775833354310603,5.183611580026063,4.688671428473534,143.96587646400926,44.99696433638959,22.85133899520085,1.0352124761272654,2.210269763783864
9.126130706208386,2.6824631895241957,7.703587213099756,3.4627855886264154,252.73880008185685,33.51118175089974,23.342847788284086,0.9024634701408398,2.1017826982400063
6.754708945847679,4.228141984601395,7.900469639445571,2.585996133551342,169.16888204598666,35.04259205517609,28.562055436048563,1.0999290723674093,1.3675819988278541
5.712170385966032,2.0091024821047716,4.530775000822919,3.9492863526459834,163.57729569138377,46.747541187746386,20.61068411912181,1.0646497932115608,2.329324559602319
9.417932787790754,4.487305590280959,5.32525620610724,4.224594863786759,136.32180312775802,48.71112953002989,22.16510837783659,0.913877970279237,2.7064825426206007
8.554205944281879,3.237405678724997,6.304770488560061,2.9661569555294194,178.87596533794442,46.383296078479844,12.244254524291243,0.9899891444707237,4.547171619201339
5.531535965777537,4.301533695392555,5.313536465963153,3.331783880818103,110.75965050663075,40.15547710244315,14.377480220023687,0.9818399050527009,3.0778333642018136
7.864817130226701,2.015835400220624,8.33586890003756,2.2255814095243154,149.1318597092485,48.48955541224812,23.799822091146737,0.9482962861519529,2.681940318072207
5.272433841891912,2.498181895935055,5.43488304710397,2.665361869764172,201.45631583158487,49.091552091871826,20.873995691761387,1.0846195858317205,2.4167463614658815
5.400313190555652,2.9045682861395012,4.058415894941656,2.483637075196403,156.1597350378882,27.84594075586926,24.855752670158797,0.9735275101159842,1.3223170622989773
7.491176655334842,2.3663213688240754,7.811930926179159,3.4689488288954466,230.93784748834975,46.98651028380519,29.951524849255794,0.910010141350732,2.0742073624408115
7.80385724577972,4.93609885943464,4.287392401422233,3.998835379468929,285.1999537593947,31.95519240323599,17.954504835729022,1.076718057257469,1.8204150089994344
8.77442904250563,4.239996200932049,9.673474610776701,4.5279105105021475,232.02689847099109,37.9554060351869,29.271321161264353,0.9406200916846026,1.7330372274767185
9.97116855645215,4.8683443944674165,6.557028132923282,1.4874674040355886,229.353673427554,47.74973338939817,19.415081594481872,1.0649063431201826,2.8054210480768775
6.305379013776511,3.7479753359993353,9.067294781467275,3.4849279144975167,243.19014186413222,30.13467520301416,22.438351542325215,1.0391436394516342,1.6449643283533735
5.9120645766547195,4.790837764989653,7.087937438820687,1.4852649229454302,169.37307343551944,33.21104614369567,16.191889865061345,0.9752518339140845,2.534048450808083
5.1256136926328715,4.953190614321547,4.106298700384433,2.114663031453018,169.29745869641607,41.846038629404795,20.967700264888762,1.0574732900261152,1.98850737576287
9.038262387875147,2.4786698936726337,9.525692701319851,3.1408060267792552,165.36017892563632,38.89504187702011,17.87072224295533,1.0902523731307254,2.6648141654862
5.030834763077076,4.164248740701404,4.209736144222186,2.782809853782564,214.89449349029297,47.51005090595706,21.361195181307586,0.9749302389809328,2.3953225070060937
7.345328713372004,3.3899720555882817,4.801918339813888,1.2833662521659321,175.71742098642665,29.65192583629363,22.45387612878289,1.041515790720732,1.5909678366638622
7.675060739140942,2.369582877613369,8.938468232729635,3.0094077097372645,170.52619803049197,23.707631060217118,11.513465919756403,1.0427405147819528,2.917216874064906
8.944925874772254,2.127061380495686,5.272308897570848,2.3920979162266334,229.07405804076308,26.61958451860308,19.355965905719792,0.9356631274874062,2.009772029089133
8.653917385631747,4.163794335375669,6.134626753457311,4.312065418619792,216.5628331618055,30.740171452052195,16.514090677872694,0.9540628402128217,2.3568625241250762
6.381150809364005,2.8623828845852852,7.157018654744519,1.47808273855596,231.9515228784039,20.20773257030652,21.998832373434233,0.9754416893652833,1.374092973154099
7.51312562854206,2.904423018250319,7.308861947440484,2.333746517036586,205.86524821314546,40.37285196933536,22.762559208520152,1.0404013269728585,2.112866282941536
5.070870456207545,2.378732202682738,8.796747312605083,1.8594968020419973,199.67096607939627,29.463746612045433,28.46789046001713,0.9943515651353345,1.3838857514937142
7.077434024899967,3.530388521241346,5.023056026788765,4.687654422359725,286.94586712645594,29.208937123480858,10.584580692700127,0.9715865650300172,3.2256473242457258
7.9997681916415395,4.972111546841127,5.764823938648683,4.5610812683838775,170.80959271428202,39.66110113857593,27.31933494574822,1.083916128147935,1.484983856474994
6.186531558862365,2.5158258249109684,9.523191090510586,4.9225543227952056,223.91177237460914,34.14586028468971,15.100617244619627,1.0771359424700118,2.612773246326722
6.57792448759743,3.6166348277152327,6.646953527941483,3.5705387086550173,108.85068082018832,24.825804030374485,14.856830907188625,0.9681716280060803,2.1512955386378154
7.396068280976049,4.511077726389482,4.684894823207294,3.532404518207506,116.83456287248366,22.89535028540934,14.1043665496269,1.0457499507607617,1.8314667427641684
7.742074230864329,2.4276806764176095,4.027199479937606,1.500259347667948,110.58793632917488,43.51321835386898,21.266835414720823,1.0069834448424098,2.40179097316319
5.046100755852004,2.3669320169859205,4.214768903471393,2.5616087139992114,186.0854380162137,27.959339947801737,11.714265138163384,1.0181260867236728,2.714295517904953
6.143081211453167,4.53006861447772,9.911950621603802,1.4681099249916025,254.3589508075406,39.59123642955368,10.501068898810125,0.9688639572555593,4.887773838580904
6.714234873522871,2.3602176373864534,8.483620131606706,3.3177412299730253,186.352592694252,38.63315224051091,18.9223414281048,1.099116911572072,2.319165568912802
6.609290542622338,3.589057377494597,7.317071509975723,2.6866515966092677,235.68447654943142,22.83065060617391,24.045928954408502,0.9230125101296665,1.3769935217224134
5.444374658109094,4.676708587274689,7.087350792318199,3.392287976984516,144.8196177957532,48.37487020237474,16.496934895152926,0.9347984310642914,3.431501483112506
5.433709223240524,2.123947145013013,8.354660444448218,1.3209753473507746,209.61875518933658,41.94111586797484,17.435263666433194,0.9485318673704232,3.166375297133487
8.498079977637962,3.6347957366737598,5.30345520371749,2.8060729402595825,120.57917071157998,40.7548103067049,22.55512949927816,0.9406308723267588,2.271682021711062
7.847558707361511,3.9688957353564263,6.676892062729237,1.9478793542023958,292.477167528606,22.795956352680136,17.388604677924206,1.0163701741756208,1.7814641241879725
5.928284094875168,4.499769731821829,6.717225457771445,4.605971436349767,242.62035548853217,40.632349219188015,21.876403720302104,1.0706777434297359,1.8893207081861325
9.984743524621518,4.437427221126801,9.20916286966212,4.56341925942854,262.1446972349353,49.94819313921966,10.838737866711261,1.084841464020955,5.121644745570614
9.093422550256093,2.711375865556649,8.237274297279551,3.4379543324804622,266.77320510056444,45.83833256477159,18.957721309813827,1.0762860762619713,2.7984971615751535
5.024227988666361,2.2320675665000422,5.8767560587146574,4.444643909751359,218.71764651651722,40.80249591272464,10.442731148268578,1.041715939213316,4.146527210158102
7.669875887926388,3.9824663321789813,7.435710144165526,3.0219913620829866,279.67413409172406,45.90433588727698,25.898403552372493,0.9793009336939482,2.132537021981135
7.461621466532835,4.351768423387975,9.743528972861796,2.412181389726159,225.4568903224396,34.80830781204803,27.060541539535063,0.9559383719771279,1.7523498349161746
9.97450917858367,2.7695286335215608,6.191735850814084,4.055289777673384,240.25249196041426,45.385382919659165,18.28073859686944,1.0075365553486975,2.975672165543805
8.353286447152367,2.9160515222384884,8.480160957488579,3.983481681167542,227.4878180392916,45.00418938012813,23.51654269036728,1.0132768937419494,2.308921117540936
8.02614028649408,3.3147439150961584,6.313904448750678,1.7641949977845255,212.17776570636437,30.514639049946854,19.464651005826262,0.9460802354735475,2.164329448911962
7.793129536599697,4.420968981212296,8.746198092428436,4.659019829091526,231.45246784183283,43.37150296191194,10.488056574444343,1.0847847723515538,4.474836579927119
8.594543367714127,3.667655251941515,9.889415511081,3.7546200981588633,246.33847977407098,28.917445249193264,13.206744460263277,1.0842237324277328,2.7976527619175497
6.551134843052846,2.5898907515854663,9.787930910047447,2.5883207076085037,193.45303445238198,47.128439044658194,10.811478427858027,1.0576713220739609,5.104502494750025
7.4178904801828605,2.959534754646243,6.008186521124708,3.8474087985632375,248.71565514255536,34.540023074462816,13.580160532980916,1.0164270613935331,2.987689389665233
8.884441771365315,4.429888616807234,6.371768839109009,2.817155107262183,169.9635879329611,22.032375346027813,15.88789732665549,1.0905566651625016,1.7384885893963078
6.025368611206495,2.127574021172139,9.720665244157974,2.602547515394334,176.69434801162532,43.38741595816995,25.11143909524067,1.0615556755446653,2.0438752917431895
5.498229137479483,3.598559288032,9.222188860452036,4.8565560898635125,279.56471311652996,29.918435109595794,11.85029448553295,0.9452473032905092,3.237469615530604
7.386085058896484,3.3037776429072303,9.757635877684745,2.871090029992758,231.4088854060262,39.08759421857988,21.877511434787564,0.9174230998618643,2.49799494710025
5.303043483576777,2.1467101021251698,7.14624522804311,4.6170292074085655,194.06008895537008,23.550293755469855,10.470311660789228,1.096059534716352,2.5545722666219044
5.60449191109499,4.270927779295235,7.650829899398922,3.4941095195308303,136.48255682215145,44.77336425051688,29.954210420383024,1.0655626726212346,1.5772966438948506
8.768922307685955,2.210180832946949,8.861042901590123,2.5180981410183416,119.65200488137668,36.67505276561494,15.813431984140253,1.0202980751852821,3.0777308345205463
9.808437265386495,3.9757869771568,8.779977902953382,3.4875545921680646,268.7482826658702,40.67370909551257,17.153082560565274,1.0082014335955085,2.9998924778287783
9.368399429416304,2.6118166831179357,7.9767749764919795,3.13631429226269,169.61710337532224,22.60095727801633,25.49672032028382,0.9773635464402226,1.375571597765825
7.434074472878244,3.0625876341041365,7.244881905696112,2.5316415737834292,277.5867123677837,44.074713790379676,24.31796618270441,1.0069766758951741,2.1741629345041638
9.645905575049392,3.3981191818784855,4.735090668451369,4.340972350436148,254.34976567616354,21.371937912600952,27.78070559185508,0.9890701508809548,1.0224704145779786
6.586201738131656,3.778797251353562,9.162035515104412,1.5294603065165946,182.75237165620058,40.47433121624432,14.092937410212254,0.9078051507649816,3.9859611004736917
7.355068252853123,2.9989124357110537,4.875374016313025,2.5387023830942073,156.75085168016253,49.424803312909575,15.729835196329539,1.0656540964722176,3.3526063310388383
8.41110417677383,4.524975312128142,6.590605230396962,3.4562015283045473,282.47615020673857,38.767018121371926,22.377403272609552,0.9974480075919473,2.0549994130644134
6.51162367803019,3.832487623141774,4.120008719643174,3.868589955351996,144.90446079640685,32.04509831008292,13.135257173802914,1.061238148290057,2.5148646819167206
5.233699327995824,3.488636325949212,9.472594183438252,2.410903302130401,175.2853107803591,27.84941101377793,11.583167352265754,0.9369346213594089,3.38504794423297
6.820393519725535,3.8147548047521602,7.438115097586843,1.5865139594630828,128.60999670624028,32.14572165942158,25.285713205002303,1.0605974550736372,1.531943590373486
5.4403430263930534,2.2481931123351306,7.344689367869874,4.628726987603711,175.2602131718844,43.41963302472379,18.575696331590464,1.0830984202282787,2.4557699518748164
6.860761455470814,4.039902230711986,9.67670556953353,2.336397353526813,178.1454788695911,35.930353679449304,17.376397807853362,0.9154414206776269,2.902618381580813
5.5622447952776914,4.859987024899548,8.702429627470973,2.291817764933604,118.99642980389113,28.92091455911965,19.978807987972303,1.099009595163901,1.6447871310576536
6.930293974646995,3.0088370968513787,5.759591537197119,4.072898619589048,164.82520131148584,34.21384140885673,28.105025055290653,1.0317289963088057,1.376106280327486
7.684456444611821,2.5487789971289327,5.30826620765089,4.932382014358108,208.42303254269214,20.805651166588138,10.906507036592977,0.9478955315776821,2.5534215972953382
8.988070554463494,3.4817024140606287,7.509963944082949,1.277813868277029,153.14884884926585,30.142506852530637,26.629876391077566,0.9765408289929004,1.6135900593340067
5.217374945170168,2.841954168405575,7.431234005093653,4.203288989468637,127.91097912819767,42.848298363785204,25.592366670161155,1.0343466613707701,1.8333880242174267
8.598762810022041,2.037561834259189,6.19058625344846,4.568516725348746,111.57315944081301,26.069118238107656,11.4508214188779,0.9304878226523984,3.222291653530932
5.412888159442442,3.812626619455264,8.177414418561742,1.429452827417387,235.00201230408828,39.57126133372064,21.895155661548756,0.9312158926636661,2.3542034591247334
8.878213949360354,3.8843557081218316,5.624819074088268,1.7427675357602204,119.78512883571722,21.630840132964618,17.7495739400245,0.900531735711879,1.9136192756302952
7.505592968741213,4.870692940404851,4.670429990291625,1.1512822092666428,117.58806960492929,26.693567675935036,26.8732907033092,1.0425717672652288,1.1752817166632283
8.969119606820374,2.472101553920871,9.755503055997888,1.8187695777344781,250.58363745331357,29.049057480815083,24.334868013815374,1.0889195334456885,1.643983763854295
8.63350734018798,3.4764076175532255,7.478754177264163,2.4303474455423846,112.33953227372642,27.667384459435418,29.406800888898463,1.0703888632480256,1.205765577723824
7.276153682367394,4.5565985200651955,7.553770274416425,1.6567272480591821,203.8500392684357,25.231043687239502,27.993755509723858,1.0107285260547607,1.1991299351357465
9.289778949288769,2.9263867061948172,5.232927449371935,2.9742990448922377,127.15668492198151,23.527392110130275,23.480820322768636,0.9338445769190735,1.4698506850681918
9.260314193680223,3.7955387985998206,5.185362020316984,3.3093171977987463,246.1016671633238,27.73127590414235,16.699389468807606,0.9994130110793109,2.106267879032736
8.583699564299309,2.6760924609730297,4.330456641389144,2.1691659189856103,107.27359977972122,32.0198544299401,21.95713982518533,0.9919217114845882,1.8443449574969373
7.359686050829285,2.707452748070364,9.681446516768844,3.2713620059610844,120.65541384282481,34.41854014280531,21.203679482370486,0.9514814509892714,2.258325228312173
7.917633707147428,2.6776181456637866,8.961292639215497,1.678895713877489,150.563414132648,49.34312795090928,27.880898582879755,0.9527077188919505,2.3321050993529333
9.450648525831864,2.2517683153901666,7.577842148430608,2.7337484185142515,276.23705666758406,44.38579303380911,20.03057197324397,0.9755320575991597,2.891917456175397
8.694730700262262,4.0616681044444265,9.28832813080449,3.760544249452857,116.81659679226193,22.286070779638685,26.017928816474083,0.9151276935219136,1.366145950641998
7.10692849954921,4.167606500552225,5.7176376956877935,3.416684678111467,155.28010618519414,44.53030820956796,11.477575118848936,1.0183917186762454,4.2649197233066145
6.367814515271171,3.472220437708505,4.832918763907829,4.308637224109216,186.49129523996663,34.5118697860014,15.240861972808899,0.9301720954139513,2.6813428319529704
5.945924226505489,4.669818645149309,4.271261597562252,4.1792941864378665,156.28338395859615,45.355731340905095,28.253503275448907,1.041059747905538,1.5912527991594032
6.152668578932156,3.175207287031909,4.709713067450375,2.198379760916426,175.4767707538291,26.595942781667187,20.053595172393344,0.9151630734974626,1.752661265560055
5.989052837087726,3.3442195562431043,5.852516074536632,1.4026629133579775,231.66768890043292,43.601246751618206,28.76660909225088,0.9436304591152059,1.870565021707628
